GeografischerName_GEN,mean.day_1,mean.day_2,mean.day_3,mean.day_4,mean.day_5,mean.day_6,mean.day_7,mean.day_8,mean.day_9,mean.day_10,mean.day_11,mean.day_12,mean.day_13,mean.day_14,mean.day_15,mean.day_16,mean.day_17,mean.day_18,mean.day_19,mean.day_20,mean.day_21,mean.day_22,mean.day_23,mean.day_24,mean.day_25,mean.day_26,mean.day_27,mean.day_28,mean.day_29,mean.day_30,mean.day_31,mean.day_32,mean.day_33,mean.day_34,mean.day_35,mean.day_36,mean.day_37,mean.day_38,mean.day_39,mean.day_40,mean.day_41,mean.day_42,mean.day_43,mean.day_44,mean.day_45,mean.day_46,mean.day_47,mean.day_48,mean.day_49,mean.day_50,mean.day_51,mean.day_52,mean.day_53,mean.day_54,mean.day_55,mean.day_56,mean.day_57,mean.day_58,mean.day_59,mean.day_60,mean.day_61,mean.day_62,mean.day_63,mean.day_64,mean.day_65,mean.day_66,mean.day_67,mean.day_68,mean.day_69,mean.day_70,mean.day_71,mean.day_72,mean.day_73,mean.day_74,mean.day_75,mean.day_76,mean.day_77,mean.day_78,mean.day_79,mean.day_80,mean.day_81,mean.day_82,mean.day_83,mean.day_84,mean.day_85,mean.day_86,mean.day_87,mean.day_88,mean.day_89,mean.day_90,mean.day_91,mean.day_92,mean.day_93,mean.day_94,mean.day_95,mean.day_96,mean.day_97,mean.day_98,mean.day_99,mean.day_100,mean.day_101,mean.day_102,mean.day_103,mean.day_104,mean.day_105,mean.day_106,mean.day_107,mean.day_108,mean.day_109,mean.day_110,mean.day_111,mean.day_112,mean.day_113,mean.day_114,mean.day_115,mean.day_116,mean.day_117,mean.day_118,mean.day_119,mean.day_120,mean.day_121,mean.day_122,mean.day_123,mean.day_124,mean.day_125,mean.day_126,mean.day_127,mean.day_128,mean.day_129,mean.day_130,mean.day_131,mean.day_132,mean.day_133,mean.day_134,mean.day_135,mean.day_136,mean.day_137,mean.day_138,mean.day_139,mean.day_140,mean.day_141,mean.day_142,mean.day_143,mean.day_144,mean.day_145,mean.day_146,mean.day_147,mean.day_148,mean.day_149,mean.day_150,mean.day_151,mean.day_152,mean.day_153,mean.day_154,mean.day_155,mean.day_156,mean.day_157,mean.day_158,mean.day_159,mean.day_160,mean.day_161,mean.day_162,mean.day_163,mean.day_164,mean.day_165,mean.day_166,mean.day_167,mean.day_168,mean.day_169,mean.day_170,mean.day_171,mean.day_172,mean.day_173,mean.day_174,mean.day_175,mean.day_176,mean.day_177,mean.day_178,mean.day_179,mean.day_180,mean.day_181,mean.day_182,mean.day_183,mean.day_184,mean.day_185,mean.day_186,mean.day_187,mean.day_188,mean.day_189,mean.day_190,mean.day_191,mean.day_192,mean.day_193,mean.day_194,mean.day_195,mean.day_196,mean.day_197,mean.day_198,mean.day_199,mean.day_200,mean.day_201,mean.day_202,mean.day_203,mean.day_204,mean.day_205,mean.day_206,mean.day_207,mean.day_208,mean.day_209,mean.day_210,mean.day_211,mean.day_212,mean.day_213,mean.day_214,mean.day_215,mean.day_216,mean.day_217,mean.day_218,mean.day_219,mean.day_220,mean.day_221,mean.day_222,mean.day_223,mean.day_224,mean.day_225,mean.day_226,mean.day_227,mean.day_228,mean.day_229,mean.day_230,mean.day_231,mean.day_232,mean.day_233,mean.day_234,mean.day_235,mean.day_236,mean.day_237,mean.day_238,mean.day_239,mean.day_240,mean.day_241,mean.day_242,mean.day_243,mean.day_244,mean.day_245,mean.day_246,mean.day_247,mean.day_248,mean.day_249,mean.day_250,mean.day_251,mean.day_252,mean.day_253,mean.day_254,mean.day_255,mean.day_256,mean.day_257,mean.day_258,mean.day_259,mean.day_260,mean.day_261,mean.day_262,mean.day_263,mean.day_264,mean.day_265,mean.day_266,mean.day_267,mean.day_268,mean.day_269,mean.day_270,mean.day_271,mean.day_272,mean.day_273,mean.day_274,mean.day_275,mean.day_276,mean.day_277,mean.day_278,mean.day_279,mean.day_280,mean.day_281,mean.day_282,mean.day_283,mean.day_284,mean.day_285,mean.day_286,mean.day_287,mean.day_288,mean.day_289,mean.day_290,mean.day_291,mean.day_292,mean.day_293,mean.day_294,mean.day_295,mean.day_296,mean.day_297,mean.day_298,mean.day_299,mean.day_300,mean.day_301,mean.day_302,mean.day_303,mean.day_304,mean.day_305,mean.day_306,mean.day_307,mean.day_308,mean.day_309,mean.day_310,mean.day_311,mean.day_312,mean.day_313,mean.day_314,mean.day_315,mean.day_316,mean.day_317,mean.day_318,mean.day_319,mean.day_320,mean.day_321,mean.day_322,mean.day_323,mean.day_324,mean.day_325,mean.day_326,mean.day_327,mean.day_328,mean.day_329,mean.day_330,mean.day_331,mean.day_332,mean.day_333,mean.day_334,mean.day_335,mean.day_336,mean.day_337,mean.day_338,mean.day_339,mean.day_340,mean.day_341,mean.day_342,mean.day_343,mean.day_344,mean.day_345,mean.day_346,mean.day_347,mean.day_348,mean.day_349,mean.day_350,mean.day_351,mean.day_352,mean.day_353,mean.day_354,mean.day_355,mean.day_356,mean.day_357,mean.day_358,mean.day_359,mean.day_360,mean.day_361,mean.day_362,mean.day_363,mean.day_364,mean.day_365,ID
Flensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kiel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575309013947845,0,0,0,0,0,0,0,0.0382310040295124,0.0490179769694805,0,0,0,0.0472211204469204,0,0,0,0,0,0,0,0,0,0,0,0,0.0483455397188663,0.0793472453951836,0,0.0604852400720119,0.0600264705717564,0.0821755528450012,0.0921029597520828,0.0644253715872765,0,0,0,0.0753277018666267,0.103005103766918,0.133343726396561,0,0,0.0553612224757671,0.0250075347721577,0.141158193349838,0.182830229401588,0.17482753098011,0.186627924442291,0.122995264828205,0.130825132131577,0.165930315852165,0.185562342405319,0.117322087287903,0.146692112088203,0.173308774828911,0.116173811256886,0.0850443243980408,0,0.112707570195198,0.0853498429059982,0.0979117006063461,0,0.097516730427742,0.149860948324203,0.204266905784607,0,0,0,0.102711461484432,0.202085956931114,0.254136502742767,0.308485984802246,0.209585472941399,0.114155627787113,0.0688424333930016,0.193657249212265,0.248076722025871,0.125605240464211,0,0,0.143561899662018,0.216743677854538,0.20085172355175,0.162980064749718,0.153523877263069,0.292503416538239,0.304429054260254,0.128514856100082,0,0,0.135126367211342,0.156321495771408,0.197239384055138,0.235161602497101,0.255415886640549,0.296622544527054,0.293753445148468,0.287330031394958,0.28233602643013,0.258734375238419,0.264417052268982,0.219832137227058,0.214023232460022,0.198751255869865,0.226553961634636,0.285761147737503,0.290874063968658,0.287060499191284,0.294521123170853,0.23706217110157,0.17220002412796,0.172735273838043,0.137598693370819,0.052785400301218,0,0.155178993940353,0.211724400520325,0.227577641606331,0.237851068377495,0.197992578148842,0.190777614712715,0,0.12795102596283,0.116339407861233,0,0.114363946020603,0.154455557465553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848349556326866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lübeck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706139835529029,0,0,0,0,0,0,0,0.00417412957176566,0.00601092958822846,0.00218315026722848,0,0,0.00520810438320041,0,0,0,0,0,0,0,0,0,0,0,0,0.00612794840708375,0.0101986173540354,0,0.00629513198509812,0.00865552201867104,0.00996135547757149,0.0121923582628369,0.00917206704616547,0,0,0,0.00885165296494961,0.012120071798563,0.0168312303721905,0,0,0.00974715035408735,0.00792295765131712,0.015833992511034,0.0216007679700851,0.019108708947897,0.0211218986660242,0.0185134746134281,0.0160602182149887,0.0191334541887045,0.0205911789089441,0.0133981285616755,0.0168921332806349,0.0215777419507504,0.0152124715968966,0.0118547091260552,0.00952623877674341,0.0124256340786815,0.0124936727806926,0.0135455289855599,0.00785088445991278,0.0119883958250284,0.0193949677050114,0.0245977491140366,0.00849827006459236,0.00951448269188404,0.0102730495855212,0.0144019285216928,0.0219857767224312,0.026752270758152,0.034569825977087,0.0243614856153727,0.0159776750952005,0.0122146373614669,0.0224177725613117,0.0284866858273745,0.0155137963593006,0.0100167635828257,0,0.0182391479611397,0.0234768390655518,0.0224743355065584,0.0201466009020805,0.0199632067233324,0.0338199958205223,0.0331308990716934,0.0163502302020788,0.0121650388464332,0.0125552220270038,0.0160970520228148,0.0192505158483982,0.0232300125062466,0.0260768812149763,0.028447100892663,0.0300754643976688,0.0311970170587301,0.0304833482950926,0.0309041365981102,0.0302550587803125,0.0308849569410086,0.0253095477819443,0.0259547755122185,0.0229276083409786,0.0271423794329166,0.0297101959586143,0.0298805497586727,0.0311647951602936,0.0314250811934471,0.0264487843960524,0.0204047132283449,0.0205062814056873,0.0184655617922544,0.0130846733227372,0.0123006794601679,0.0183778256177902,0.0228231083601713,0.0253486000001431,0.0258821360766888,0.0214903205633163,0.0207071956247091,0,0.0140600940212607,0.0114941345527768,0.0125264544039965,0.0114097176119685,0.0174650400876999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616340059787035,0,0,0,0,0,0,0.00518260104581714,0,0,0,0.0086556700989604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Neumünster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01791075989604,0,0,0,0,0,0.0423506051301956,0,0.124407358467579,0.152362868189812,0.0457590594887733,0,0,0.157239153981209,0,0,0,0,0,0,0,0,0,0,0,0,0.199005886912346,0.241812378168106,0,0.200603902339935,0.18325337767601,0.244798213243484,0.281471580266953,0.187789142131805,0,0,0.127009525895119,0.216156974434853,0.306052595376968,0.394987553358078,0,0,0.162317469716072,0,0.463422209024429,0.540810942649841,0.529402375221252,0.547979116439819,0.319880872964859,0.390635669231415,0.508531749248505,0.562497437000275,0.33097630739212,0.428997963666916,0.506479918956757,0.341686278581619,0.233219116926193,0,0.326234847307205,0.282348066568375,0.306428194046021,0,0.283034980297089,0.428222149610519,0.595257759094238,0,0.120659448206425,0,0.312240958213806,0.58943635225296,0.768971920013428,0.894035935401917,0.589887738227844,0.333130329847336,0.185591667890549,0.575267195701599,0.72273850440979,0.376377701759338,0,0,0.446876257658005,0.628459393978119,0.574007391929626,0.459589809179306,0.440762400627136,0.855997920036316,0.88459986448288,0.362955421209335,0,0,0.360707759857178,0.483253568410873,0.609438300132751,0.724007725715637,0.782166481018066,0.874153137207031,0.906448125839233,0.852272987365723,0.840051293373108,0.789841949939728,0.744042038917542,0.657570719718933,0.621245801448822,0.548342645168304,0.683985769748688,0.876608312129974,0.892087459564209,0.870333433151245,0.893838942050934,0.673242270946503,0.491705536842346,0.491381704807281,0.302664756774902,0,0,0.379211902618408,0.596295773983002,0.643737494945526,0.722192168235779,0.568559050559998,0.578782796859741,0,0.365074038505554,0.309678435325623,0,0.322986155748367,0.468735039234161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24654147028923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Dithmarschen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571676390245557,0,0,0,0,0,0.0243599489331245,0.00117465201765299,0.060577392578125,0.0652245432138443,0,0,0,0.0784106701612473,0,0,0,0,0,0,0,0,0,0,0,0,0.0977241992950439,0.0975993499159813,0,0.0949928089976311,0.0363919399678707,0.106156803667545,0.117855153977871,0.0778790041804314,0,0,0.00417753960937262,0.0936900824308395,0.157425180077553,0.165954917669296,0,0,0.00388516229577363,0.00386656494811177,0.211548343300819,0.239081606268883,0.240222811698914,0.233509436249733,0.104055218398571,0.176700070500374,0.239475712180138,0.260810703039169,0.161953628063202,0.195337325334549,0.215458482503891,0.157676666975021,0.138007313013077,0.0769986733794212,0.15270622074604,0.138844847679138,0.151284530758858,0.0046077505685389,0.120316438376904,0.208602339029312,0.254618018865585,0,0.105754390358925,0.0325538665056229,0.15411864221096,0.281639665365219,0.353264361619949,0.369931817054749,0.24103969335556,0.13589034974575,0.100661553442478,0.257648110389709,0.312090933322906,0.174147367477417,0.0800554603338242,0,0.210832938551903,0.277883648872375,0.250877022743225,0.178731024265289,0.197404682636261,0.348578006029129,0.357555419206619,0.159967079758644,0.0832468047738075,0.134947419166565,0.187161520123482,0.222451716661453,0.286218047142029,0.333248466253281,0.35347780585289,0.389843940734863,0.394074946641922,0.390311270952225,0.363844066858292,0.326595991849899,0.310393393039703,0.292433023452759,0.279894351959229,0.259067803621292,0.277655154466629,0.39081022143364,0.401655465364456,0.386058688163757,0.3808813393116,0.283391505479813,0.214936316013336,0.223654478788376,0.114228822290897,0.167095944285393,0.151386365294456,0.187410369515419,0.269340634346008,0.283841282129288,0.312838822603226,0.243545949459076,0.231820896267891,0,0.148849338293076,0.146833971142769,0.00734641449525952,0.159908846020699,0.207520350813866,0.096288874745369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977571457624435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404058629646897,0.0929626747965813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Herzogtum Lauenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022129075601697,0.0222804062068462,0,0,0,0,0.0611346550285816,0.0275731217116117,0.113550119102001,0.152183219790459,0.0845638588070869,0,0,0.140174895524979,0.0193160083144903,0,0,0,0,0,0,0,0,0,0.00308637064881623,0.0116433724761009,0.221625447273254,0.247240707278252,0.0649138242006302,0.181564688682556,0.199494928121567,0.231754750013351,0.311638861894608,0.219905197620392,0,0,0.208429843187332,0.215051054954529,0.291427761316299,0.406999111175537,0.139292702078819,0,0.242780089378357,0.272240906953812,0.439093202352524,0.503116548061371,0.46640020608902,0.504699528217316,0.418916881084442,0.386554032564163,0.473449468612671,0.518590271472931,0.305401563644409,0.398031324148178,0.514297962188721,0.349217921495438,0.281720578670502,0.21667905151844,0.280533045530319,0.293601036071777,0.303886592388153,0.13763739168644,0.313264578580856,0.451251894235611,0.583472669124603,0.142789483070374,0.236466258764267,0.245526075363159,0.322357892990112,0.549282789230347,0.717800319194794,0.818724930286407,0.544324278831482,0.372477144002914,0.278719335794449,0.539087057113647,0.669312715530396,0.359450459480286,0.167918056249619,0.00598168931901455,0.501723051071167,0.575352191925049,0.544429242610931,0.471879690885544,0.47887259721756,0.813810706138611,0.803247153759003,0.354239583015442,0.228920072317123,0.30591869354248,0.430760681629181,0.505613923072815,0.596802890300751,0.687917411327362,0.740362405776978,0.778809607028961,0.812239229679108,0.7324258685112,0.741024136543274,0.761233568191528,0.69883930683136,0.587260723114014,0.600757718086243,0.526395976543427,0.6935915350914,0.771159768104553,0.776275873184204,0.794162631034851,0.81761234998703,0.628407001495361,0.437343388795853,0.522857189178467,0.429546505212784,0.180339068174362,0.310503572225571,0.427129805088043,0.529571354389191,0.629039883613586,0.682672321796417,0.528614819049835,0.516093611717224,0,0.185959503054619,0.32258865237236,0.320611000061035,0.271371901035309,0.415126711130142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137442842125893,0,0,0,0,0,0,0,0,0,0,0.226580411195755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202503666514531,0,0,0,0,0,0.00647991523146629,0,0.0777431204915047,0.080944836139679,0,0,0,0.102364860475063,0,0,0,0,0,0,0,0,0,0,0,0,0.109937839210033,0.124559603631496,0,0.120305813848972,0.00337360962294042,0.14051741361618,0.157550379633904,0.102912649512291,0,0,0,0.134798973798752,0.228886187076569,0.237888053059578,0,0,0,0,0.30028435587883,0.361779540777206,0.358125656843185,0.356488615274429,0.140115261077881,0.254746198654175,0.351553678512573,0.39627543091774,0.264043658971786,0.299464970827103,0.348286539316177,0.251569896936417,0.195611774921417,0.143013060092926,0.239066109061241,0.201668500900269,0.214476272463799,0,0.158019065856934,0.330972194671631,0.388111978769302,0,0.122006103396416,0.000136070855660364,0.247605085372925,0.427426367998123,0.534487783908844,0.577363014221191,0.363972336053848,0.201973006129265,0.0353203304111958,0.375712990760803,0.485053926706314,0.252213060855865,0.000144147823448293,0,0.307727754116058,0.424415767192841,0.40161144733429,0.247903674840927,0.260713189840317,0.518678307533264,0.540104389190674,0.227025985717773,0.105385541915894,0.230523928999901,0.308720409870148,0.32114452123642,0.40806782245636,0.505239248275757,0.538336515426636,0.601521372795105,0.614084601402283,0.62558913230896,0.560865700244904,0.505899012088776,0.495823293924332,0.457512617111206,0.439136952161789,0.396392554044724,0.405494689941406,0.608307123184204,0.628727793693542,0.59918737411499,0.592278122901917,0.428349643945694,0.33972629904747,0.349945455789566,0.114241167902946,0.243283540010452,0.155392438173294,0.256100982427597,0.424977034330368,0.44369974732399,0.489891231060028,0.40774542093277,0.324520856142044,0,0.210715264081955,0.212440356612206,0,0.219814285635948,0.313471645116806,0.148240402340889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150040611624718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700172558426857,0.138181149959564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510581489652395,0,0,0,0,0,0,0,0.0331795811653137,0.0453720837831497,0,0,0,0.0380473732948303,0,0,0,0,0,0,0,0,0,0,0,0,0.00779697299003601,0.0740094035863876,0,0.044955812394619,0.0607832409441471,0.0780111402273178,0.0892111510038376,0.0659782141447067,0,0,0.00538240885362029,0.0709802806377411,0.0936259999871254,0.126434668898582,0,0,0.0647537186741829,0.00832219049334526,0.118257395923138,0.166380614042282,0.1537866294384,0.174024984240532,0.136806577444077,0.122320637106895,0.147405967116356,0.164130002260208,0.105870068073273,0.13763265311718,0.165835827589035,0.114441648125648,0.0886127501726151,0.0586754679679871,0.102353058755398,0.0861692652106285,0.0981662422418594,0,0.0872449576854706,0.146069467067719,0.192695990204811,0,0,0.0543803051114082,0.111007183790207,0.181205272674561,0.214602559804916,0.280759334564209,0.199071303009987,0.119284957647324,0.0782534629106522,0.172365203499794,0.222895249724388,0.116993755102158,0.0670478940010071,0,0.128463715314865,0.184802204370499,0.176220968365669,0.151558712124825,0.147669166326523,0.261706292629242,0.272656440734863,0.129362508654594,0.0739043727517128,0.0649902373552322,0.118356451392174,0.138776391744614,0.170616894960403,0.199130982160568,0.219857156276703,0.242956057190895,0.243949115276337,0.248521149158478,0.243873804807663,0.22778981924057,0.238256171345711,0.197932317852974,0.198379173874855,0.185193285346031,0.206501349806786,0.235626146197319,0.239691227674484,0.241273105144501,0.245461255311966,0.206944838166237,0.159656211733818,0.159705862402916,0.147122591733932,0.0891184434294701,0.0679477900266647,0.134827807545662,0.183125451207161,0.196020349860191,0.197117954492569,0.162578105926514,0.160680577158928,0,0.11162032186985,0.0422162339091301,0.0718506947159767,0.0976648256182671,0.134053349494934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643489807844162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
