GeografischerName_GEN,mean.day_1,mean.day_2,mean.day_3,mean.day_4,mean.day_5,mean.day_6,mean.day_7,mean.day_8,mean.day_9,mean.day_10,mean.day_11,mean.day_12,mean.day_13,mean.day_14,mean.day_15,mean.day_16,mean.day_17,mean.day_18,mean.day_19,mean.day_20,mean.day_21,mean.day_22,mean.day_23,mean.day_24,mean.day_25,mean.day_26,mean.day_27,mean.day_28,mean.day_29,mean.day_30,mean.day_31,mean.day_32,mean.day_33,mean.day_34,mean.day_35,mean.day_36,mean.day_37,mean.day_38,mean.day_39,mean.day_40,mean.day_41,mean.day_42,mean.day_43,mean.day_44,mean.day_45,mean.day_46,mean.day_47,mean.day_48,mean.day_49,mean.day_50,mean.day_51,mean.day_52,mean.day_53,mean.day_54,mean.day_55,mean.day_56,mean.day_57,mean.day_58,mean.day_59,mean.day_60,mean.day_61,mean.day_62,mean.day_63,mean.day_64,mean.day_65,mean.day_66,mean.day_67,mean.day_68,mean.day_69,mean.day_70,mean.day_71,mean.day_72,mean.day_73,mean.day_74,mean.day_75,mean.day_76,mean.day_77,mean.day_78,mean.day_79,mean.day_80,mean.day_81,mean.day_82,mean.day_83,mean.day_84,mean.day_85,mean.day_86,mean.day_87,mean.day_88,mean.day_89,mean.day_90,mean.day_91,mean.day_92,mean.day_93,mean.day_94,mean.day_95,mean.day_96,mean.day_97,mean.day_98,mean.day_99,mean.day_100,mean.day_101,mean.day_102,mean.day_103,mean.day_104,mean.day_105,mean.day_106,mean.day_107,mean.day_108,mean.day_109,mean.day_110,mean.day_111,mean.day_112,mean.day_113,mean.day_114,mean.day_115,mean.day_116,mean.day_117,mean.day_118,mean.day_119,mean.day_120,mean.day_121,mean.day_122,mean.day_123,mean.day_124,mean.day_125,mean.day_126,mean.day_127,mean.day_128,mean.day_129,mean.day_130,mean.day_131,mean.day_132,mean.day_133,mean.day_134,mean.day_135,mean.day_136,mean.day_137,mean.day_138,mean.day_139,mean.day_140,mean.day_141,mean.day_142,mean.day_143,mean.day_144,mean.day_145,mean.day_146,mean.day_147,mean.day_148,mean.day_149,mean.day_150,mean.day_151,mean.day_152,mean.day_153,mean.day_154,mean.day_155,mean.day_156,mean.day_157,mean.day_158,mean.day_159,mean.day_160,mean.day_161,mean.day_162,mean.day_163,mean.day_164,mean.day_165,mean.day_166,mean.day_167,mean.day_168,mean.day_169,mean.day_170,mean.day_171,mean.day_172,mean.day_173,mean.day_174,mean.day_175,mean.day_176,mean.day_177,mean.day_178,mean.day_179,mean.day_180,mean.day_181,mean.day_182,mean.day_183,mean.day_184,mean.day_185,mean.day_186,mean.day_187,mean.day_188,mean.day_189,mean.day_190,mean.day_191,mean.day_192,mean.day_193,mean.day_194,mean.day_195,mean.day_196,mean.day_197,mean.day_198,mean.day_199,mean.day_200,mean.day_201,mean.day_202,mean.day_203,mean.day_204,mean.day_205,mean.day_206,mean.day_207,mean.day_208,mean.day_209,mean.day_210,mean.day_211,mean.day_212,mean.day_213,mean.day_214,mean.day_215,mean.day_216,mean.day_217,mean.day_218,mean.day_219,mean.day_220,mean.day_221,mean.day_222,mean.day_223,mean.day_224,mean.day_225,mean.day_226,mean.day_227,mean.day_228,mean.day_229,mean.day_230,mean.day_231,mean.day_232,mean.day_233,mean.day_234,mean.day_235,mean.day_236,mean.day_237,mean.day_238,mean.day_239,mean.day_240,mean.day_241,mean.day_242,mean.day_243,mean.day_244,mean.day_245,mean.day_246,mean.day_247,mean.day_248,mean.day_249,mean.day_250,mean.day_251,mean.day_252,mean.day_253,mean.day_254,mean.day_255,mean.day_256,mean.day_257,mean.day_258,mean.day_259,mean.day_260,mean.day_261,mean.day_262,mean.day_263,mean.day_264,mean.day_265,mean.day_266,mean.day_267,mean.day_268,mean.day_269,mean.day_270,mean.day_271,mean.day_272,mean.day_273,mean.day_274,mean.day_275,mean.day_276,mean.day_277,mean.day_278,mean.day_279,mean.day_280,mean.day_281,mean.day_282,mean.day_283,mean.day_284,mean.day_285,mean.day_286,mean.day_287,mean.day_288,mean.day_289,mean.day_290,mean.day_291,mean.day_292,mean.day_293,mean.day_294,mean.day_295,mean.day_296,mean.day_297,mean.day_298,mean.day_299,mean.day_300,mean.day_301,mean.day_302,mean.day_303,mean.day_304,mean.day_305,mean.day_306,mean.day_307,mean.day_308,mean.day_309,mean.day_310,mean.day_311,mean.day_312,mean.day_313,mean.day_314,mean.day_315,mean.day_316,mean.day_317,mean.day_318,mean.day_319,mean.day_320,mean.day_321,mean.day_322,mean.day_323,mean.day_324,mean.day_325,mean.day_326,mean.day_327,mean.day_328,mean.day_329,mean.day_330,mean.day_331,mean.day_332,mean.day_333,mean.day_334,mean.day_335,mean.day_336,mean.day_337,mean.day_338,mean.day_339,mean.day_340,mean.day_341,mean.day_342,mean.day_343,mean.day_344,mean.day_345,mean.day_346,mean.day_347,mean.day_348,mean.day_349,mean.day_350,mean.day_351,mean.day_352,mean.day_353,mean.day_354,mean.day_355,mean.day_356,mean.day_357,mean.day_358,mean.day_359,mean.day_360,mean.day_361,mean.day_362,mean.day_363,mean.day_364,mean.day_365,ID
Flensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223803576081991,0.0344729162752628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736970379948616,0,0.137916699051857,0,0,0,0,0,0,0,0,0,0,0.284083038568497,0.263462871313095,0.472556084394455,0.422098726034164,0.281264901161194,0.592263698577881,0.411458641290665,0.318321257829666,0,0.316208988428116,0.3142149746418,0.436940103769302,0.475453197956085,0.576619327068329,0.723369181156158,0.583687961101532,0.545661211013794,0.791348338127136,0.984440982341766,0.981509149074554,0.66774445772171,0.418036818504333,0.323618531227112,0.807284355163574,1.05673837661743,1.3686283826828,1.10023760795593,0,0.587888300418854,1.01467633247375,1.21683990955353,0.812816619873047,0,0,0,0.380184024572372,0,0,0,0,0.468179434537888,0.598858177661896,0.825177669525146,0.788251101970673,0,0,0.487323075532913,0.524179995059967,0.987517297267914,0.973781585693359,1.09868717193604,0.883337199687958,0.755661964416504,1.37370419502258,1.58261728286743,1.68698918819427,1.48634171485901,1.35009109973907,1.39720630645752,1.31900310516357,1.18609094619751,1.10906887054443,1.11898148059845,1.0294634103775,1.0579377412796,0.95702862739563,1.14748764038086,1.27015388011932,1.0337415933609,1.03752970695496,1.12239134311676,1.45828926563263,1.28844106197357,1.0934853553772,0,0,0.724535822868347,1.06617748737335,1.04007863998413,0.82559734582901,0.80206161737442,0.756548464298248,0.58074164390564,1.06256234645844,1.1496194601059,1.40096533298492,1.60876417160034,1.73439359664917,1.72160112857819,1.7971898317337,1.33290374279022,1.08883154392242,1.51540279388428,0.950841009616852,0,0.67977911233902,0.813120007514954,0,0,0,0,0,0,0,0.803889751434326,0.555617332458496,0,0,0,0,0,0,0,0,0.50998067855835,0.509221315383911,0.559463918209076,0,0,0.469114869832993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344983071088791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kiel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223803576081991,0.0344729162752628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736970379948616,0,0.137916699051857,0,0,0,0,0,0,0,0,0,0,0.284083008766174,0.263462871313095,0.472556084394455,0.422098696231842,0.281264901161194,0.592263698577881,0.411458611488342,0.318321287631989,0,0.316208988428116,0.314214944839478,0.436940103769302,0.475453197956085,0.576619267463684,0.723369121551514,0.583687961101532,0.545661211013794,0.791348338127136,0.984440922737122,0.981509149074554,0.667744398117065,0.418036818504333,0.323618531227112,0.807284355163574,1.05673837661743,1.36862850189209,1.10023760795593,0,0.587888240814209,1.01467633247375,1.21684002876282,0.812816619873047,0,0,0,0.380184024572372,0,0,0,0,0.46817946434021,0.598858237266541,0.825177609920502,0.788251161575317,0,0,0.487323075532913,0.524180054664612,0.987517297267914,0.973781645298004,1.09868717193604,0.883337140083313,0.755661845207214,1.37370419502258,1.58261728286743,1.68698930740356,1.48634171485901,1.35009109973907,1.39720618724823,1.31900310516357,1.1860910654068,1.10906887054443,1.11898148059845,1.0294634103775,1.0579377412796,0.95702862739563,1.14748764038086,1.27015388011932,1.0337415933609,1.03752970695496,1.12239134311676,1.45828926563263,1.28844094276428,1.0934853553772,0,0,0.724535822868347,1.06617748737335,1.04007863998413,0.825597286224365,0.802061557769775,0.756548404693604,0.58074164390564,1.06256234645844,1.1496194601059,1.40096533298492,1.60876441001892,1.73439371585846,1.72160112857819,1.7971898317337,1.33290374279022,1.08883154392242,1.51540279388428,0.950840950012207,0,0.679779171943665,0.813120067119598,0,0,0,0,0,0,0,0.803889691829681,0.555617332458496,0,0,0,0,0,0,0,0,0.50998067855835,0.509221315383911,0.559463918209076,0,0,0.469114899635315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344983071088791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lübeck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218351781368256,0.0307257752865553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103053696453571,0,0,0,0,0,0,0,0,0,0,0,0,0.346527248620987,0.386389076709747,0.514233529567719,0.537202775478363,0.407226890325546,0.676389276981354,0.509928703308105,0.35325500369072,0.365728050470352,0.430885523557663,0.540527820587158,0.631233990192413,0.595323443412781,0.665096819400787,0.859143912792206,0.793476164340973,0.706411361694336,0.899574279785156,1.17771708965302,1.1883807182312,0.898257076740265,0.70504504442215,0.535376071929932,0.906950771808624,1.15851652622223,1.52595627307892,1.43428409099579,0.575846910476685,0.761990964412689,1.24507069587708,1.54438185691833,1.047483086586,0,0,0,0.611822128295898,0.431536734104156,0,0,0,0.644364595413208,0.885951697826385,0.952420353889465,1.13023734092712,0,0,0.770591139793396,0.548694431781769,1.15249228477478,1.23517513275146,1.31749260425568,1.16516280174255,0.854959607124329,1.59817790985107,1.7524209022522,1.85611498355865,1.65962255001068,1.5452915430069,1.62967491149902,1.55548405647278,1.18781268596649,1.20227122306824,1.24192249774933,1.18916976451874,1.3137195110321,1.14002120494843,1.40630853176117,1.5524525642395,1.20654118061066,1.17158603668213,1.37263023853302,1.69357132911682,1.56670725345612,1.40098750591278,0,0,0.778870046138763,1.20919287204742,1.33287584781647,1.20599961280823,1.14936506748199,1.1023325920105,0.806670725345612,1.33109605312347,1.44926953315735,1.69916236400604,1.94232606887817,2.11044239997864,2.01602578163147,2.12000727653503,1.64739537239075,1.53574562072754,1.95436835289001,1.47336792945862,0,0.537201762199402,1.00639152526855,0,0,0,0,0,0,0,0.987724781036377,0.824385762214661,0,0,0,0,0,0,0,0,0.577714800834656,0.693602442741394,0.77236407995224,0,0,0.577766180038452,0.465705662965775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382862627506256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Neumünster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223803576081991,0.0344729200005531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736970379948616,0,0.137916699051857,0,0,0,0,0,0,0,0,0,0,0.284083008766174,0.263462871313095,0.47255602478981,0.422098726034164,0.281264901161194,0.592263698577881,0.411458611488342,0.318321287631989,0,0.316209018230438,0.314214944839478,0.436940103769302,0.475453197956085,0.576619267463684,0.723369181156158,0.583687961101532,0.545661151409149,0.791348278522491,0.984440982341766,0.981509208679199,0.66774445772171,0.418036788702011,0.323618531227112,0.807284355163574,1.05673837661743,1.3686283826828,1.10023760795593,0,0.587888300418854,1.01467633247375,1.21684002876282,0.812816619873047,0,0,0,0.380184024572372,0,0,0,0,0.468179434537888,0.598858237266541,0.825177669525146,0.788251101970673,0,0,0.487323075532913,0.524180054664612,0.987517356872559,0.973781645298004,1.09868705272675,0.883337199687958,0.755661904811859,1.37370419502258,1.58261728286743,1.68698930740356,1.48634171485901,1.35009109973907,1.39720630645752,1.31900322437286,1.18609094619751,1.10906875133514,1.11898148059845,1.0294634103775,1.0579377412796,0.957028687000275,1.14748764038086,1.27015388011932,1.0337415933609,1.03752970695496,1.12239122390747,1.45828926563263,1.28844106197357,1.09348547458649,0,0,0.724535763263702,1.06617748737335,1.04007875919342,0.82559734582901,0.802061557769775,0.756548464298248,0.58074164390564,1.06256234645844,1.14961957931519,1.40096545219421,1.60876429080963,1.73439359664917,1.72160112857819,1.79718971252441,1.33290374279022,1.08883154392242,1.51540279388428,0.950840950012207,0,0.67977911233902,0.813120067119598,0,0,0,0,0,0,0,0.803889691829681,0.555617332458496,0,0,0,0,0,0,0,0,0.509980738162994,0.509221374988556,0.559463918209076,0,0,0.469114899635315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344983041286469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Dithmarschen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48510657204315e-05,4.84583433717489e-05,0.0224535204470158,0.0345020033419132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738041400909424,0,0.137701377272606,0,0,0,0,0,0,0,0,0,0.000362135004252195,0.284245520830154,0.263581454753876,0.472807109355927,0.422109812498093,0.281579852104187,0.592305600643158,0.411414474248886,0.318556725978851,0,0.316203266382217,0.314534485340118,0.437073171138763,0.475382894277573,0.576630234718323,0.723476111888885,0.583790838718414,0.545594036579132,0.791645586490631,0.984573781490326,0.98176246881485,0.667711734771729,0.418069869279861,0.323844939470291,0.807844221591949,1.05733358860016,1.36908960342407,1.10003328323364,0,0.587603628635406,1.01500177383423,1.21708548069,0.813045918941498,0,0,0.000987674458883703,0.380902260541916,0.000905281747691333,0,0,0,0.467448472976685,0.599199593067169,0.825254738330841,0.787869513034821,0,0,0.487252801656723,0.524457514286041,0.987808346748352,0.974104821681976,1.09915900230408,0.883684158325195,0.756338775157928,1.3740428686142,1.58326733112335,1.68757390975952,1.48689699172974,1.35053527355194,1.39757323265076,1.31913018226624,1.1866854429245,1.10953593254089,1.11926209926605,1.0298844575882,1.05824959278107,0.957669019699097,1.14803886413574,1.27052438259125,1.03431975841522,1.03815877437592,1.12260043621063,1.45880818367004,1.28886282444,1.09370625019073,0,0,0.725192964076996,1.06671905517578,1.04058372974396,0.825993359088898,0.802557528018951,0.756944596767426,0.581369519233704,1.06303739547729,1.15000748634338,1.40170526504517,1.60931575298309,1.73476910591125,1.72235727310181,1.79776763916016,1.33343660831451,1.08935248851776,1.51591467857361,0.951070964336395,0,0.6802978515625,0.813264429569244,0,0,0,0,0,0,0,0.804530441761017,0.556297063827515,0,0,0,0,0,0,0,0,0.510895371437073,0.509611666202545,0.559730350971222,0,0.000889841292519122,0.46930655837059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345178842544556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Herzogtum Lauenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0433308489155e-05,0,0,0,2.13676030398346e-05,0.0292142033576965,0.0375879555940628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113839760422707,0.0491196177899837,0.0448368825018406,0.0347586236894131,0,0,0.0463967360556126,0,0.0348798781633377,0.059300173074007,0,0,0,0.366017758846283,0.412048816680908,0.547593832015991,0.559997856616974,0.45496141910553,0.70763111114502,0.518189072608948,0.400068491697311,0.37645497918129,0.459568977355957,0.603983163833618,0.671162784099579,0.614011526107788,0.685345768928528,0.895480573177338,0.852037012577057,0.692381262779236,0.917104065418243,1.19326102733612,1.22048389911652,0.927732884883881,0.744753658771515,0.618129134178162,0.97473132610321,1.2090517282486,1.54623186588287,1.48062789440155,0.631699204444885,0.79077273607254,1.28717350959778,1.60687243938446,1.11320376396179,0.172814473509789,0,0.153717413544655,0.717920780181885,0.515625,0,0,0,0.627183020114899,0.940342903137207,0.989201605319977,1.12283754348755,0.130506366491318,0,0.74908983707428,0.634000837802887,1.2103910446167,1.29776275157928,1.37029623985291,1.23036599159241,0.973215162754059,1.66350328922272,1.83565759658813,1.94084787368774,1.72560286521912,1.61521446704865,1.7010064125061,1.59958565235138,1.31916201114655,1.28498685359955,1.30098211765289,1.25265753269196,1.36509370803833,1.20640814304352,1.47247326374054,1.62035751342773,1.33267819881439,1.28712785243988,1.49945616722107,1.82932937145233,1.69240307807922,1.50377869606018,0.184104815125465,0.206389188766479,0.859977006912231,1.2672415971756,1.47065901756287,1.33417522907257,1.23734629154205,1.1632981300354,0.878491938114166,1.41171658039093,1.588094830513,1.83258831501007,2.10399055480957,2.26594233512878,2.14442777633667,2.22603344917297,1.76557004451752,1.68441736698151,2.12300300598145,1.56549108028412,0,0.565267860889435,1.1635445356369,0,0,0,0,0,0,0,1.13109159469604,0.954659283161163,0,0,0,0,0,0,0,0,0.677578449249268,0.530069947242737,0.849141478538513,0,0.000397046416765079,0.612019002437592,0.491648524999619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112544879317284,0.260220170021057,0.224721938371658,0.180540457367897,0,0,0,0,0,0,0,0,0,0,0.402803927659988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502201355993748,0.00698281172662973,0.0329231433570385,0.0386642217636108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089130811393261,0,0.106888204813004,0,0,0,0,0,0,0,0,0,0.0521833896636963,0.307499319314957,0.280551850795746,0.508733093738556,0.423693895339966,0.326652556657791,0.598304629325867,0.405098587274551,0.352250933647156,0,0.315383434295654,0.360255599021912,0.456115752458572,0.465327888727188,0.57819789648056,0.738777935504913,0.598516881465912,0.535991370677948,0.834186911582947,1.00358510017395,1.0180082321167,0.663030922412872,0.422799080610275,0.356243193149567,0.887961506843567,1.14249849319458,1.43507754802704,1.07078611850739,0,0.54686838388443,1.06158602237701,1.25221920013428,0.845858573913574,0,0,0.142323181033134,0.483685046434402,0.130450427532196,0,0,0,0.362848460674286,0.648052990436554,0.836286067962646,0.733266949653625,0,0,0.477197110652924,0.564160585403442,1.02946054935455,1.02035939693451,1.16668879985809,0.933338761329651,0.853203892707825,1.4225172996521,1.67629086971283,1.77125120162964,1.56636726856232,1.41409051418304,1.45007610321045,1.3373042345047,1.27175676822662,1.17638397216797,1.1594272851944,1.09012007713318,1.10288894176483,1.04930317401886,1.22691524028778,1.32354462146759,1.11706733703613,1.12818276882172,1.1525354385376,1.53307795524597,1.34922587871552,1.12531304359436,0,0,0.819237470626831,1.14421403408051,1.11285519599915,0.882657825946808,0.873523354530334,0.813636660575867,0.671214163303375,1.13101732730865,1.20553147792816,1.50758481025696,1.68822813034058,1.78849792480469,1.83055877685547,1.88045966625214,1.40969061851501,1.16389358043671,1.58917140960693,0.983994245529175,0,0.75452321767807,0.833926200866699,0,0,0,0,0,0,0,0.896221280097961,0.65356171131134,0,0,0,0,0,0,0,0,0.641787469387054,0.565469980239868,0.597860217094421,0,0.128225475549698,0.49673667550087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373194426298141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218351762741804,0.0307257752865553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103053696453571,0,0,0,0,0,0,0,0,0,0,0,0,0.346527248620987,0.38638910651207,0.514233529567719,0.537202775478363,0.407226860523224,0.676389276981354,0.509928703308105,0.353254973888397,0.365728080272675,0.430885523557663,0.540527820587158,0.631233990192413,0.595323443412781,0.665096759796143,0.859143972396851,0.793476104736328,0.706411361694336,0.899574339389801,1.17771708965302,1.1883807182312,0.89825713634491,0.705045104026794,0.535376071929932,0.906950771808624,1.15851652622223,1.52595627307892,1.43428409099579,0.575846910476685,0.761991024017334,1.24507069587708,1.54438185691833,1.047483086586,0,0,0,0.611822128295898,0.431536704301834,0,0,0,0.644364595413208,0.885951697826385,0.952420294284821,1.13023734092712,0,0,0.770591139793396,0.548694431781769,1.15249228477478,1.23517513275146,1.31749260425568,1.16516292095184,0.854959607124329,1.59817779064178,1.7524209022522,1.85611486434937,1.65962255001068,1.5452915430069,1.62967479228973,1.55548405647278,1.18781268596649,1.20227122306824,1.24192249774933,1.18916976451874,1.31371963024139,1.14002120494843,1.40630853176117,1.5524525642395,1.20654106140137,1.17158603668213,1.37263023853302,1.69357132911682,1.56670737266541,1.40098762512207,0,0,0.778870046138763,1.20919287204742,1.33287584781647,1.20599961280823,1.14936506748199,1.1023325920105,0.806670784950256,1.33109617233276,1.44926953315735,1.69916224479675,1.94232606887817,2.11044239997864,2.01602578163147,2.12000727653503,1.64739537239075,1.53574573993683,1.9543684720993,1.47336792945862,0,0.537201762199402,1.00639140605927,0,0,0,0,0,0,0,0.987724721431732,0.824385762214661,0,0,0,0,0,0,0,0,0.577714800834656,0.693602442741394,0.77236407995224,0,0,0.577766180038452,0.465705662965775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382862627506256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
